t,m,d,a,psi,dlnA,dlnR,dg,dlnr_star,s_L_star,dlnw_common,dlnYL_star,ell_N_tilde,l_C_star,l_N_star,dln_tfp,l_C,l_N,U_C,U_N,G_C,B_N,q_C,q_N,N_C,x_C,dlnw_C_clear,l_C_demand,E,Z,D_C,v_C,v_N,S_C,S_N,H_C,H_N,f_C,f_N,dlnY,dlnw_C_paid,dlnw_C_mpl,dlnw_N,dlnw_avg,dlnr,dlnK,s_L,u_excess,u_rate,u_rate_C,u_rate_N,reallocation,overhang,cog_shift
2024.8333333333333,0.04755054556063733,0.031170979836216202,0.2833333333333258,0.9,3.1779858735854965e-06,0.0007538985681979243,1.2442952367137349e-05,0.0008577134230517912,0.5991334587533061,-0.0001784355894197502,0.0012668437349233367,0.001354472536696419,0.5997977390822846,0.3622022609177154,0.00023685962892390288,0.5996136801417276,0.36184595942495773,0.017975551865047127,0.020564808568267305,0.0,0.0011542430803928028,0.006084841152806072,0.01408820994360129,0.60018153873162,-0.00042773513620595255,-0.0014067395632103765,0.5996245831958626,0.0,1.090305413509185e-05,0.0,0.005543845135804416,0.00835840578576458,0.01879814420777782,0.02128383064286919,0.003614127016567733,0.005140750719047599,0.20192110328085144,0.24922354389679974,0.0007538985681979243,-0.0006061707256257028,-0.0005904950419844466,0.0007640596708379796,-9.026326316273448e-05,0.0007111576611305283,0.0021334729833915847,0.5991628323277729,0.0005403604333144366,0.038540360433314436,0.029105999479035513,0.05377675078603341,3.870792778451482e-05,0.0,-0.0008170431978691648
2024.9166666666667,0.050380513328272876,0.03309775909761375,0.29166666666667423,0.9,4.214898570846942e-06,0.000927773713486787,1.529951298874357e-05,0.0009646689927694751,0.5990283920505858,-0.00018805774339197652,0.0014326013978250658,0.0015245228202356307,0.5997361412479008,0.36226385875209915,0.0002740764422950778,0.5995792531615834,0.36188894830038265,0.017994462597086525,0.02053733594094709,0.0,0.0012261479663535635,0.006075809131510585,0.014117670160770163,0.6001660224835152,-0.0004783789057580003,-0.00151812070793847,0.5995736782336268,5.574927956608633e-06,0.0,0.0,0.005518581761998799,0.008396684730059627,0.01881595603472441,0.02125711444483055,0.0036011204639792363,0.005157245507144672,0.20109103347727939,0.250268141174035,0.000927773713486787,-0.0006664366491499768,-0.0006744542997710483,0.0008731784542521662,-8.665959831341387e-05,0.0008204325115320898,0.0024612975345962695,0.5990573083747743,0.0005317985380336177,0.03853179853803362,0.02913735176533686,0.05370273118567087,4.501266882808719e-05,0.0,-0.0009197461484870571
2025.0,0.05336331491092098,0.0351393190675934,0.3,0.9,5.489857986575573e-06,0.0011205782975052467,1.846164802103276e-05,0.0010845170514812712,0.5989110282450767,-0.0001972640301545497,0.001619337917345001,0.0017152250034289881,0.5996670501514427,0.3623329498485573,0.00031675034869503555,0.5995374445241392,0.36193716500059453,0.018018866617993592,0.02050652385727237,0.0,0.001306651326416386,0.006062570019125109,0.014150378136024572,0.6001486178669779,-0.0005325890576284554,-0.0016415135463339814,0.599514767062759,2.2677461380182784e-05,0.0,0.0,0.005480205942826842,0.00843939681202501,0.018839127572284488,0.021227278521992115,0.003581167184688472,0.005175565043497103,0.19984465461242934,0.2514203815473479,0.0011205782975052467,-0.0007298530877830051,-0.0007624779261383847,0.0009910580578396302,-8.168626530752742e-05,0.000942014302959251,0.002826042908877753,0.5989396053674325,0.0005253904752659591,0.03852539047526596,0.02917769002258077,0.05361972090195351,5.379392454218923e-05,0.0,-0.001034955274208711
2025.0833333333333,0.056505318553161155,0.03730194982778184,0.3083333333333258,0.9,7.028328654994969e-06,0.0013312018169639628,2.190974311236471e-05,0.0012187212990329502,0.5987800112951958,-0.00020582933610448502,0.0018295551622837332,0.0019289556660084782,0.5995896002135788,0.36241039978642126,0.0003656138335563329,0.5994838739723127,0.3619911822978525,0.018052630178728157,0.020472313551106288,0.0,0.0013968024692201375,0.006042691028472008,0.014186456585048673,0.6001288108758861,-0.0005909236261684111,-0.001777774370063744,0.5994469852832426,3.6888689070146974e-05,0.0,0.0,0.005440071330206948,0.00848692809381491,0.01887152272077241,0.021194418758255413,0.0035604784774356532,0.005195867257747999,0.19847548400385095,0.2526993937448021,0.0013312018169639628,-0.0007967529622728961,-0.0008498429055432378,0.0011122989804448955,-7.757536635578809e-05,0.0010763346289377296,0.0032290038868131887,0.5988085744675133,0.0005249437298344498,0.03852494372983445,0.029233300472732433,0.05352749680244293,6.125620771979534e-05,0.0,-0.0011641185153682648
2025.1666666666667,0.059812930444308236,0.039592216992515236,0.31666666666667426,0.9,8.854140581025362e-06,0.0015662017056054596,2.57525126770493e-05,0.0013688944502291637,0.5986338508194045,-0.0002134874244254581,0.0020660239897127906,0.002168340631635007,0.5995028342276613,0.3624971657723387,0.00042148636372225365,0.5994218566227822,0.3620516773637616,0.018092121493428696,0.020434344520027153,2.6962156761012324e-05,0.0014976350283428808,0.0060208535836163415,0.01422650445824928,0.6001062848410562,-0.0006539922463242949,-0.0019281143524029272,0.5993694295683035,5.242705447872087e-05,0.0,0.0,0.005396068136674717,0.008539935148540411,0.018909495274229783,0.0211580293797643,0.0035377644111006744,0.005218394412781187,0.1969548678508912,0.2541225347802076,0.0015662017056054596,-0.000867479670749753,-0.0009429645480290183,0.0012462658460835267,-7.100486931248662e-05,0.0012260880833446213,0.003678264250033864,0.5986625086170334,0.0005264660134558508,0.03852646601345585,0.029298318960520618,0.05342507529918504,6.946571654684042e-05,1.6161706064240508e-05,-0.0013088379441241946
2025.25,0.0632925637961978,0.04201696483481467,0.325,0.9,1.1000183304112804e-05,0.0018285456921780002,3.003830491642332e-05,0.0015368134165737505,0.5984709108635808,-0.00021991593914458363,0.0023318188626958304,0.0024362767406160657,0.5994056951345933,0.36259430486540667,0.00048529004040355375,0.5993505898003376,0.36211934197441065,0.01813782132909342,0.02039224689615799,8.938822033033311e-05,0.0016104383645452192,0.005996600673731449,0.014271065230887683,0.6000807178542763,-0.0007224703435774697,-0.0020939929724009994,0.5992810298313834,6.955996895419148e-05,0.0,0.0,0.00534736916079122,0.008599117525523815,0.01895351120493974,0.021117759749321726,0.0035125522585292505,0.0052434071189844155,0.19525636861787524,0.2557067044503796,0.0018285456921780002,-0.0009423862827220533,-0.0010425872590872495,0.0013950584325570223,-6.13907381479612e-05,0.0013930210821445142,0.004179063246433542,0.5984997782283665,0.0005300682252514163,0.038530068225251415,0.029373541271678332,0.053311448566485564,7.854613018512535e-05,5.357488257618768e-05,-0.0014708838231909176
2025.3333333333333,0.06695060408276368,0.044583318108723874,0.33333333333332577,0.9,1.3503375380481415e-05,0.002121391265940152,3.481853286547705e-05,0.0017244308785529941,0.5982893991172022,-0.0002247337612170883,0.002630339555874242,0.0027359547487925454,0.5992970173121718,0.3627029826878282,0.0005580565042297645,0.5992690759082688,0.3621949203427121,0.01819036235233284,0.02034564139668589,0.00015613323286045588,0.0017366774430567222,0.005969510636079466,0.014320668062045645,0.6000517449854469,-0.0007971071592628261,-0.002277019724905678,0.5991805846162616,8.849129200727557e-05,0.0,0.0,0.005293274496765896,0.008665219562628761,0.01900418800820028,0.021073255890779203,0.0034844307296375185,0.00527117384413716,0.1933561050430279,0.2574697380078444,0.002121391265940152,-0.0010218409204799143,-0.0011493809022233537,0.001560867509759831,-4.812067417800888e-05,0.001579017081426173,0.004737051244278518,0.5983186051873575,0.0005360037490187361,0.038536003749018735,0.029460011824542737,0.05318557933876345,8.860650451023022e-05,9.356581817485595e-05,-0.0016522095540678467
2025.4166666666667,0.07079337030416409,0.04729868235819147,0.3416666666666742,0.9,1.6404919785937834e-05,0.0024481637416386044,4.014898720589022e-05,0.0019338886401283162,0.5980873555590087,-0.0002274933553094576,0.00296533904866579,0.00307088326642755,0.5991755173940805,0.36282448260591954,0.0006409376935411723,0.5991761635153985,0.3622792209588622,0.018250487861072355,0.020294127664666664,0.00022763655095803248,0.001877985570190699,0.005939202578948406,0.014375871401386978,0.6000189581013161,-0.0008787338722913324,-0.0024789562103088086,0.5990667611086362,0.0001094024067622712,0.0,0.0,0.0052331546341912675,0.008739053844809363,0.01906225296765902,0.021024147179109557,0.0034530161846422686,0.005301978123489728,0.19123158688446,0.2594309368719562,0.0024481637416386044,-0.0011062272276007902,-0.0012640006695326823,0.001746066469670448,-3.051912868918303e-05,0.0017861242666958785,0.005358372800087635,0.5981170486471328,0.0005446155257390201,0.03854461552573902,0.029558957036249268,0.053046370683382575,9.975553127164472e-05,0.0001363943952789114,-0.0018549675063596787
2025.5,0.07482707217951247,0.05017074248463024,0.35,0.9,1.9750668719762018e-05,0.002812591810453057,4.6090437659980665e-05,0.0021675313026889853,0.5978626409031277,-0.00022767236994051618,0.003340952766490683,0.00344491361710106,0.5990397846431166,0.3629602153568834,0.0007352173331802781,0.5990705510844456,0.36237311959045265,0.01831904672157898,0.02023728260352237,0.0003043179258113149,0.0020361824294286013,0.0059053177965539315,0.014437279606553007,0.5999819045308699,-0.0009682727696525965,-0.002701734542684737,0.5989380831795137,0.00013246790493193217,0.0,0.0,0.0051664099240377225,0.00882151637386153,0.019128538025719875,0.02097004447238553,0.003417928282826907,0.005336121786306939,0.1888607098041215,0.2616113045454078,0.002812591810453057,-0.0011959451395931126,-0.001387110836304465,0.0019532668944742607,-7.825890334684612e-06,0.002016571029530497,0.006049713088591491,0.5978929931404089,0.0005563293251013499,0.03855632932510135,0.029671777410371226,0.05289266179768556,0.00011210672038203251,0.00018230790752065985,-0.0020815257072335142
2025.5833333333333,0.07905776322292045,0.05320745932704737,0.35833333333332573,0.9,2.3591538524760407e-05,0.003218728766233585,5.270899751233915e-05,0.0024279201014405774,0.5976129249724809,-0.000224664541083338,0.003761728957005368,0.003862265458284657,0.5988882709138934,0.3631117290861066,0.0008423230852626228,0.5989507773805622,0.36247755932733333,0.018397000541517054,0.02017466275058703,0.0003865791413749653,0.0022133009612514964,0.0058675037380450275,0.014505550330077693,0.5999400846469245,-0.001066747740621207,-0.002947481008528496,0.598792915523572,0.00015786185699029343,0.0,0.0,0.005092446564126171,0.008913599031250857,0.019203987051540534,0.02091054277224771,0.0033787744240616163,0.00537392632943845,0.18622113972047102,0.2640336748660466,0.003218728766233585,-0.001291412281704545,-0.0015193956926405478,0.0021853619916519856,2.082059363528294e-05,0.0022727771897962153,0.006818331569388646,0.5976441375130686,0.000571663292104084,0.03857166329210408,0.02980005954413445,0.052723234275322765,0.00012578067510790603,0.00023154187724564574,-0.002334485355900642
2025.6666666666667,0.08349128971805035,0.05641706399045086,0.36666666666667425,0.9,2.7983954984122003e-05,0.0036709675554825226,6.007638911996826e-05,0.002717846726723109,0.5973356751496406,-0.00021776993153589297,0.004232659974122101,0.004327552962397987,0.5987192802521797,0.3632807197478203,0.0009638392984816891,0.5988152058794385,0.3625935491764254,0.01848543605842305,0.02010580888571275,0.0004747961820418256,0.002411618688589412,0.00582540418830065,0.014581398535152633,0.5998929486627068,-0.001175296214554296,-0.0032185425210195526,0.5986294460876226,0.0001857597918158982,0.0,0.0,0.0050106647283871975,0.009016401472366174,0.01928966841385156,0.020845226328049672,0.0033351404699850226,0.005415733182575785,0.1832900356603669,0.2667227888565951,0.0036709675554825226,-0.0013930661460901889,-0.001661565173942999,0.0024455659132379196,5.639813174712581e-05,0.0025573631785437093,0.007672089535631128,0.5973679843531469,0.000591244944135795,0.038591244944135794,0.02994559668752754,0.05253682417321486,0.0001409061370610254,0.00028431517350014713,-0.0026166991122697917
2025.75,0.08813323567801336,0.05980804964114836,0.375,0.9,3.2990320744119355e-05,0.004174051911379116,6.827014938062854e-05,0.003040346920793126,0.5970281450824225,-0.00020618454560242721,0.004759214197531815,0.0048458113099609686,0.5985309581911368,0.3634690418088632,0.0011015202777998176,0.5986620057410753,0.36272216131218427,0.018585580432425454,0.02003025251431466,0.0005693060800514571,0.002633692902973328,0.005778654847584664,0.014665598901912092,0.599839892898346,-0.0012951826605845332,-0.003517516001031788,0.598445667168762,0.00021633857231329046,0.0,0.0,0.004920454810883004,0.009131143311598445,0.01938679053299804,0.020773675731611676,0.0032865855736243614,0.005461903078185845,0.1800440284776552,0.26970533073909614,0.004174051911379116,-0.0015013672061869605,-0.0018143585019587609,0.002737452917529502,0.00010001538732263409,0.002873157696180897,0.008619473088542691,0.5970618299504552,0.0006158329467401136,0.03861583294674011,0.03011041411703678,0.052332138977428735,0.00015762043773134837,0.0003408219197641945,-0.0029312900917477036
2025.8333333333333,0.09298886395959646,0.0633891604715136,0.38333333333332575,0.9,3.8679499859171734e-05,0.0047330837526334685,7.737377924000131e-05,0.0033987136057703534,0.5966873638504329,-0.00018898937688065342,0.00534736825670485,0.0054225231952155905,0.5983212808188987,0.3636787191811013,0.0012573039737151018,0.5984891302131593,0.36286452665973096,0.018698818761316516,0.01994752436579296,0.0006703897246456147,0.0028824002507465973,0.005726882992120163,0.014758986955101614,0.599780255699321,-0.0014278138044884372,-0.0038472815197902934,0.5982393550605778,0.0002497751525815106,0.0,0.0,0.004821199103068861,0.009259176954152876,0.019496719735948236,0.02069547711624562,0.0032326397431956828,0.005512814520410254,0.1764593982530731,0.2730099162720969,0.0047330837526334685,-0.0016168031813690907,-0.0019785474734001023,0.0030649985273750375,0.00015292691010641997,0.003223203747461412,0.009669611242384236,0.5967227549693555,0.0006463431271094763,0.038646343127109475,0.03029679823202416,0.052107879865210836,0.00017606959128052546,0.0004012209632069933,-0.003281671479773732
2025.9166666666667,0.09806305379313776,0.06716937752227417,0.39166666666667427,0.9,4.512731479583851e-05,0.005353526279640147,8.747682877831437e-05,0.00379650925966871,0.596310125829441,-0.00016513896984107684,0.0060036391622423566,0.006063644989764976,0.5980880437071091,0.36391195629289086,0.0014333259628446762,0.5982942927355684,0.36302182836470115,0.018826713675437864,0.0198571652242923,0.0007782508944419453,0.003160981532689622,0.005669710303510856,0.014862458698897019,0.5997133131358515,-0.001574755760556777,-0.0042110401972057,0.5980080480362521,0.00028624469931637364,0.0,0.0,0.004712277349553036,0.009402001195879797,0.019621000284409554,0.020610233771309813,0.0031728034291098883,0.005568861243516634,0.17251242241407358,0.27666701809277855,0.005353526279640147,-0.0017398947303978538,-0.0021549403806235268,0.003432624005389037,0.0002165490085427218,0.003610762721777974,0.010832288165333923,0.5963476160867566,0.0006838788997301642,0.03868387889973016,0.030507329162117614,0.05186277010957733,0.00019640809979643015,0.00046562306846096717,-0.003671566660232506
2026.0,0.10336023509234361,0.07115790103880798,0.4,0.9,5.2417050527364705e-05,0.006041201943350498,9.867490509226361e-05,0.0042375772184050225,0.5958929815216183,-0.00013344960335512146,0.006735115875823194,0.006775632152237073,0.5978288508058986,0.3641711491941013,0.0016319335606218954,0.5980749408486238,0.36319529267734935,0.018971027009246504,0.01975873946478018,0.0008929914574196118,0.0034730925330652695,0.005606758421042173,0.014976968279249641,0.5996382745827156,-0.001737753315885177,-0.004612357867274389,0.5977490224967721,0.00032591835185169504,0.0,0.0,0.004593075365348918,0.009561275561040895,0.019761376587837713,0.02051758054515004,0.0031065488843491354,0.005630448492922575,0.16817988812655515,0.2807088067079021,0.006041201943350498,-0.0018712029192402984,-0.0023443873134770276,0.00384524507704067,0.00029247669987031335,0.004039316094845163,0.012117948284535489,0.5959330388918996,0.0007297664740266857,0.038729766474026685,0.03074491690644395,0.051595590609806986,0.00021879847099467997,0.0005340758130745607,-0.004105029731885681
2026.0833333333333,0.10888432001997446,0.0753641290294588,0.4083333333333258,0.9,6.063995928505334e-05,0.006802284410999056,0.00011106958926561414,0.004726051542033929,0.5954322296508958,-9.258723476462633e-05,0.007549489774891774,0.007565463412631561,0.5975411034271527,0.3644588965728472,0.0018556998730835004,0.5978282280219556,0.3633861767926705,0.019133743520202893,0.019651851665170854,0.0010145826687817383,0.0038228615801554344,0.005537657114020104,0.015103523005064071,0.5995542782670037,-0.0019187516385209549,-0.005055215492657716,0.5974592672050364,0.0003689608169191727,0.0,0.0,0.004462996326937639,0.009738835206139497,0.01991981758680973,0.02041720140597897,0.00303332335756652,0.005697987928261521,0.1634397759396048,0.28516888013827235,0.006802284410999056,-0.002011338873285581,-0.002547787545386642,0.004308325622888003,0.00038250187695241194,0.0045125642952052675,0.013537692885615803,0.5954754123758472,0.0007855951853737511,0.03878559518537375,0.03101284098982013,0.051305223516034816,0.00024341041482620063,0.0006065461590595733,-0.00458646626671714
2026.1666666666667,0.1146386324038658,0.07979763168924486,0.41666666666667423,0.9,6.98957583905212e-05,0.007643283733426348,0.00012476824994663913,0.005266365045167732,0.5949239108529476,-4.10553762573773e-05,0.008455083391136896,0.008440663200070324,0.597221989454471,0.36477801054552894,0.0021074375586157463,0.5975509836396543,0.36359575324002164,0.019317096506242883,0.01953616661408102,0.0011428326550947387,0.0042149543201270845,0.005462055185492236,0.015243174882943258,0.5994603868707424,-0.0021199207070038734,-0.005544067236698208,0.5971354556651802,0.00041552797447408363,0.0,0.0,0.004321474572142646,0.009936706051486563,0.020098543170806123,0.020308850474330734,0.002952554391038017,0.005771890934824162,0.15827212848586228,0.29008184960746886,0.007643283733426348,-0.0021609760832612505,-0.002766099739088973,0.0048279369009928946,0.0004886327581533148,0.005034422285821166,0.0151032668574635,0.594970885361985,0.0008532631203239036,0.0388532631203239,0.03131479343472293,0.050990704772185064,0.00027041966961902086,0.000682900777187379,-0.0051206541440818945
